player_id,evo_rate_raw,evd_rate_raw,ppo_rate_raw,ppd_rate_raw,toi_5v5_minutes,toi_pp_minutes,toi_pk_minutes,toi_total_minutes,penalty_component_raw,evo_rate_regressed,evd_rate_regressed,ppo_rate_regressed,ppd_rate_regressed,penalty_component_regressed,evo_gar_per_60,evd_gar_per_60,ppo_gar_per_60,ppd_gar_per_60,penalty_gar_per_60,total_gar_per_60,rp_evo_rate,rp_evd_rate,rp_ppo_rate,rp_ppd_rate,rp_penalty_rate
8475200,1.5895828465434991,2.0641476916193446,0.0,0.0,23.183333333333334,2.033333333333333,3.6166666666666663,28.83333333333333,0.0,1.7895082744765596,1.451945044228643,0.16316960526373353,1.3701103594770847,0.0,-0.009269875675162575,-0.028385796084015702,-0.0033177819736959213,0.0495523246677545,0.0,0.0085788709348803,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475208,2.52588857602314,2.8410181157396983,0.0,1.4384603789726862,19.516666666666666,2.966666666666667,5.2,27.683333333333334,0.0,1.8260934851969703,1.476808881905297,0.16169056708070195,1.4205918477675086,0.0,0.02731533504524819,-0.0532496337606696,-0.004796820156727499,-0.0009291636226693711,0.0,-0.03166028249481828,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475220,1.6641337841822297,1.3302017225657732,0.0,0.0,20.383333333333333,1.15,1.6666666666666667,23.2,0.0,1.7935041515103138,1.4199024485487224,0.16459454991342506,1.3963895253883665,0.0,-0.005273998641408317,0.003656799595904925,-0.0018928373240043872,0.023273158756472734,0.0,0.019763122386964954,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475231,2.316122430168625,0.0,3.2897657155990587,4.400230424348697,15.366666666666667,2.25,4.3,21.916666666666668,0.0,1.8142037832341742,1.3811130406939662,0.2352147832160472,1.5425432333574622,0.0,0.01542563308245204,0.04244620745066108,0.06872739597861774,-0.12288054921262304,0.0,0.00371868729910782,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475311,3.5380168965703818,3.826748643930845,0.0,3.9407129616852505,20.78333333333333,5.066666666666666,6.583333333333333,32.43333333333334,0.0,1.86818739637645,1.5194653247774372,0.1584588076498377,1.575380410435451,0.0,0.06940924622472777,-0.09590607663280992,-0.008028579587591761,-0.15571772629061176,0.0,-0.19024313628628567,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475314,2.5469073186981386,0.7258534217426865,2.9411812689130654,4.083667084467495,21.466666666666665,2.5166666666666666,4.633333333333334,28.616666666666667,0.0,1.8295755922729118,1.3948375304124072,0.23460294180303198,1.5376291102820958,0.0,0.030797442121189622,0.028721717732220098,0.06811555456560253,-0.11796642613725661,0.0,0.009668288281755644,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475683,3.762256631288487,4.032216414797286,7.2080376087713,1.988612924591466,19.433333333333334,1.9666666666666663,6.8,28.2,0.0,1.8722369164035824,1.5211558038886115,0.3023002225007503,1.4558879803530516,0.0,0.07345876625186021,-0.09759655574398418,0.13581283526332083,-0.036225296208212354,0.0,0.0754497495629845,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475692,0.2593394305267184,0.6574733546834288,0.0,0.0,8.783333333333333,1.1,2.216666666666667,12.1,0.0,1.7722021942686552,1.4103339962085033,0.16467595176798167,1.3888759342685528,0.0,-0.026575955883066937,0.013225251936124005,-0.0018114354694477863,0.03078674987628638,0.0,0.01562461045989566,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475753,0.0066333297553783,0.74433757776114,0.0,0.0,17.266666666666666,0.5833333333333334,1.2166666666666666,19.066666666666663,0.0,1.7389552981756102,1.4008864278547288,0.16552184315237395,1.4025977449150395,0.0,-0.059822851976111924,0.022672820289898477,-0.000965544085055503,0.01706493922979968,0.0,-0.02105063654146927,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475754,2.6274091039554435,1.1987190665526746,4.354101682410519,7.374020216903762,26.383333333333333,1.7,4.633333333333333,32.71666666666667,0.0,1.8403107088026196,1.412289830816949,0.23648683956578984,1.6833312719286846,0.0,0.041532558650897444,0.011269417327678388,0.06999945232836038,-0.2636685877838454,0.0,-0.14086715947690917,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475760,0.3136254626618333,1.772629094018033,0.0,0.0,14.083333333333334,0.45,1.8333333333333333,16.366666666666667,0.0,1.7580923332955394,1.4331220304355343,0.1657415502612538,1.394104108816536,0.0,-0.04068581685618278,-0.009562782290907013,-0.00074583697617564,0.02555857532830319,0.0,-0.02543586079496224,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475764,1.167838820043554,1.949996945594773,0.0,0.0,19.7,0.0,0.0,19.7,0.0,1.7748614582080413,1.4435146505686562,0.16648738723742945,1.4196626841448392,0.0,-0.023916691943680846,-0.019955402424028934,0.0,0.0,0.0,-0.04387209436770978,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475768,0.4412932780454963,0.2847768534958511,0.0,0.0,19.883333333333333,0.0,0.5666666666666667,20.45,0.0,1.7468601091674394,1.3800056496829216,0.16648738723742945,1.4116632590104468,0.0,-0.051918040984282765,0.0435535984617057,0.0,0.007999425134392446,0.0,-0.0003650173881846186,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475791,0.6576984772990377,0.2400123211596982,0.0,0.0,9.283333333333331,0.5666666666666667,2.083333333333333,11.933333333333334,0.0,1.7779782883269704,1.4019852834775919,0.16554927468090433,1.3906899763051488,0.0,-0.020799861824751797,0.021573964667035428,-0.0009381125565251225,0.028972707839690415,0.0,0.028808698125448923,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475798,1.2415114298669827,2.422780926442808,0.0,0.0,10.8,0.0833333333333333,1.65,12.533333333333331,0.0,1.7869956901300401,1.4446860964719968,0.16634876326803943,1.3966184792374217,0.0,-0.01178246002168204,-0.02112684832736944,-0.0001386239693900171,0.023044204907417543,0.0,-0.010003727411023955,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475799,1.8164978739401656,0.0403620116657402,0.0,0.1084519821134454,12.683333333333334,0.45,1.8333333333333333,14.966666666666669,0.0,1.799216520484384,1.3893401688897127,0.1657415502612538,1.3960565994928829,0.0,0.00043837033266180825,0.03421907925491463,-0.00074583697617564,0.02360608465195635,0.0,0.05751769726335715,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475809,1.0465699348879447,5.0,0.0,3.809894562439736,18.73333333333333,5.033333333333333,7.2,30.96666666666667,0.0,1.7716131959698531,1.5527174349164252,0.1585090960686412,1.5802006461198697,0.0,-0.02716495418186904,-0.1291581867717979,-0.00797829116878826,-0.16053796197503045,0.0,-0.32483939409748563,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475842,2.1660234220562318,2.6802955950503957,0.0,0.0,19.816666666666663,0.75,0.3333333333333333,20.9,0.0,1.812778426797157,1.4714690726491308,0.16524802703466943,1.414946196822099,0.0,0.014000276645434795,-0.04790982450450354,-0.001239360202760026,0.004716487322740104,0.0,-0.030432420739088667,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475852,1.5553612878588083,4.263055891418374,0.0,0.0,28.85,2.033333333333333,4.333333333333333,35.21666666666667,0.0,1.7854991930237074,1.578460407563078,0.16316960526373353,1.3606990582857883,0.0,-0.013278957128014746,-0.15490115941845062,-0.0033177819736959213,0.058963625859050905,0.0,-0.11253427266111038,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475883,2.3483369726394296,2.4289442421411778,0.0,0.5459977331176257,22.433333333333334,1.45,5.383333333333334,29.266666666666666,0.0,1.8223762543777307,1.4667305683104972,0.16410782379243907,1.3750329547154876,0.0,0.0235981042260085,-0.043171320165869886,-0.002379563444990379,0.04462972942935162,0.0,0.02267695004449985,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8475913,1.6832634449225068,0.8489455629098898,0.0,0.0,27.1,0.0,0.0,27.1,0.0,1.792839147094026,1.3940164083232245,0.16648738723742945,1.4196626841448392,0.0,-0.005939003057696235,0.029542839821402822,0.0,0.0,0.0,0.023603836763706587,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476312,1.5058502904994886,3.116933799113665,0.0,1.5392763792772302,20.48333333333333,6.050000000000001,7.916666666666666,34.45,0.0,1.7872501364621196,1.490201065786593,0.15698952120455395,1.428437433980806,0.0,-0.011528013689602545,-0.06664181764196564,-0.009497866032875502,-0.008774749835966711,0.0,-0.0964424472004104,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476331,1.923810278680331,0.0427792352056104,0.0,0.0,11.966666666666669,0.0,0.0,11.966666666666669,0.0,1.8017006408178962,1.3912850099360778,0.16648738723742945,1.4196626841448392,0.0,0.0029224906661740047,0.032274238208549466,0.0,0.0,0.0,0.03519672887472347,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476374,2.2140523833234598,0.0,0.0,0.0,19.55,0.9333333333333332,0.0,20.48333333333333,0.0,1.8144043868151953,1.3699925398370008,0.16494787374910447,1.4196626841448392,0.0,0.01562623666347318,0.053566708307626554,-0.001539513488324984,0.0,0.0,0.06765343148277475,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476389,1.2894010284837607,4.7056727646454375,0.0,0.0,19.35,0.0,0.1166666666666666,19.46666666666667,0.0,1.7797997207606082,1.545844598186585,0.16648738723742945,1.4180083410802458,0.0,-0.018978429391113938,-0.12228535004195762,0.0,0.0016543430645934443,0.0,-0.1396094363684781,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476392,1.1739075446609282,0.2225134474804778,0.0,0.0,19.85,0.0,0.0,19.85,0.0,1.7749180337354629,1.3776984053184593,0.16648738723742945,1.4196626841448392,0.0,-0.02386011641625929,0.04586084282616798,0.0,0.0,0.0,0.02200072640990869,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476412,0.6929980420953772,1.7842872823532072,0.0,4.172120562621526,56.06666666666667,2.6166666666666667,2.333333333333333,61.01666666666667,0.0,1.6872853949814324,1.4599304598421954,0.1622420535040729,1.4824223100384446,0.0,-0.11149275517028978,-0.03637121169756807,-0.00424533373335656,-0.0627596258936054,0.0,-0.2148689264948198,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476419,0.4597230998695998,0.8222508418685841,0.0,0.0,18.95,0.9,2.05,21.9,0.0,1.7498811596847286,1.4016018451213474,0.16500236594393403,1.3911442274814692,0.0,-0.048896990466993584,0.021957403023279864,-0.0014850212934954254,0.02851845666337005,0.0,9.384792616090598e-05,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476429,0.6807949467352231,1.022865653396696,0.0,0.0,15.233333333333333,0.2666666666666666,2.3833333333333333,17.883333333333333,0.0,1.7657239789696466,1.4117123844065276,0.16604460163307458,1.3866150260245864,0.0,-0.03305417118207554,0.011846863738099733,-0.0004427856043548728,0.03304765812025279,0.0,0.011397565071922106,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476438,1.2390731565061617,0.7982982949099757,0.0,3.435863992747138,14.666666666666666,2.566666666666667,2.833333333333333,20.066666666666663,0.0,1.7828280078457608,1.4057409308244688,0.16232114452788052,1.4752144219831522,0.0,-0.015950142305961368,0.017818317320158483,-0.004166242709548934,-0.05555173783831302,0.0,-0.05784980553366484,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476441,1.2312931223226895,1.4211344577779996,0.0,2.3236109190311574,34.233333333333334,5.116666666666667,5.7333333333333325,45.083333333333336,0.0,1.7624140693143593,1.4234038691150819,0.15838343482235243,1.4686787927200116,0.0,-0.03636408083736287,0.0001553790295454327,-0.008103952415077026,-0.04901610857517236,0.0,-0.09332876279806682,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476442,0.9538455321811712,1.922518228753828,0.0,0.0,8.666666666666666,0.9333333333333332,0.5833333333333334,10.183333333333334,0.0,1.7843821815624465,1.4320605151799084,0.16494787374910447,1.4114293462914724,0.0,-0.01439596858927561,-0.00850126703528109,-0.001539513488324984,0.008233337853366773,0.0,-0.01620341125951491,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476448,2.6391792750956085,0.1140052386648349,0.0,0.3703013193957946,13.633333333333333,2.566666666666667,2.833333333333333,19.03333333333333,0.0,1.8210848579265324,1.3887998484511213,0.16232114452788052,1.3907499723122076,0.0,0.022306707774810253,0.034759399693506055,-0.004166242709548934,0.028912711832631555,0.0,0.08181257659139893,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476453,1.6969273311232551,0.6825354763396498,0.0,0.0,19.7,2.033333333333333,1.1833333333333331,22.916666666666664,0.0,1.7949173436578587,1.395469642016942,0.16316960526373353,1.4030598097297045,0.0,-0.0038608064938634445,0.028089606127685407,-0.0033177819736959213,0.01660287441513475,0.0,0.03751389207526079,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476455,1.745901039697371,0.4932122664396443,0.0,0.0,12.3,0.6,0.95,13.85,0.0,1.7975086040681998,1.4012222036883102,0.16549442071315054,1.4063028074738377,0.0,-0.001269546083522366,0.022337044456317123,-0.0009929665242789099,0.01335987667100147,0.0,0.03343440851951732,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476457,2.2416470779312982,0.1580619149737886,0.0,0.0,12.15,0.0,0.0,12.15,0.0,1.8092845593531706,1.3935371987488923,0.16648738723742945,1.4196626841448392,0.0,0.010506409201448408,0.03002204939573505,0.0,0.0,0.0,0.04052845859718346,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476459,5.0,2.15450851311842,0.0,0.0,14.3,1.2333333333333334,1.9666666666666663,17.5,0.0,1.8877874296633506,1.4438831339877642,0.1644590588450077,1.3922811547677403,0.0,0.0890092795116284,-0.020323885843136935,-0.0020283283924217577,0.027381529377098923,0.0,0.09403859465316863,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476460,1.5638264779376747,0.0377340182771846,0.0,0.1084519821134454,13.566666666666666,0.45,1.8333333333333333,15.85,0.0,1.792571534289379,1.3869505074062582,0.1657415502612538,1.3960565994928829,0.0,-0.006206615862343057,0.03660874073836906,-0.00074583697617564,0.02360608465195635,0.0,0.053262372551806714,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476468,3.3322843181493043,2.932706672483055,0.0,0.0,17.466666666666665,0.75,0.3333333333333333,18.55,0.0,1.8505404042119342,1.4744992926146954,0.16524802703466943,1.414946196822099,0.0,0.051762254060212065,-0.05094004447006806,-0.001239360202760026,0.004716487322740104,0.0,0.004299336710124085,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476469,2.911479968335798,2.4734245033945403,0.0,4.384194180931535,21.95,4.666666666666667,4.0,30.616666666666667,0.0,1.8455715305696558,1.4677101100140315,0.15906438271091985,1.533683126328943,0.0,0.04679338041793368,-0.0441508618694042,-0.007423004526509597,-0.11402044218410379,0.0,-0.1188009281620839,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476473,2.2642697335292885,3.2361774372741667,0.0,2.7707360936613337,22.45,1.25,6.466666666666667,30.166666666666664,0.0,1.8187806117209178,1.5014485741010979,0.16443198739499204,1.501725377146154,0.0,0.020002461569195606,-0.07788932595647058,-0.002055399842437411,-0.08206269300131486,0.0,-0.14200495723102724,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476479,1.4006439834883584,1.3295830499747152,0.0,8.061513254907332,7.5,2.466666666666667,2.0166666666666666,11.983333333333334,0.0,1.7928943939941355,1.4221704373342345,0.1624795581367236,1.5509588643543248,0.0,-0.005883756157586628,0.001388810810392771,-0.004007829100705851,-0.13129618020948564,0.0,-0.13979895465738534,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476480,1.499098630524112,0.184307596889935,0.0,0.1084519821134454,17.516666666666666,0.45,1.8333333333333333,19.8,0.0,1.7886347352817142,1.3816136268935024,0.1657415502612538,1.3960565994928829,0.0,-0.010143414870007916,0.04194562125112489,-0.00074583697617564,0.02360608465195635,0.0,0.05466245405689768,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476483,2.877416771624914,1.851191315460512,0.0,4.118615932814814,17.633333333333333,1.2333333333333334,1.9666666666666663,20.83333333333333,0.0,1.835522295348407,1.438126661603968,0.1644590588450077,1.4717183368651818,0.0,0.036744145196684785,-0.014567413459340761,-0.0020283283924217577,-0.05205565272034263,0.0,-0.03190724937542036,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476525,0.2621983665098897,0.2608403204915355,0.0,0.1084519821134454,18.7,0.45,1.8333333333333333,20.98333333333333,0.0,1.7433818865039443,1.3816412918170526,0.1657415502612538,1.3960565994928829,0.0,-0.05539626364777783,0.04191795632757467,-0.00074583697617564,0.02360608465195635,0.0,0.009381940355577545,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476822,1.467696754387141,0.601805753237463,0.0,0.0,11.15,0.0,0.0,11.15,0.0,1.7915560870337037,1.4056338808978017,0.16648738723742945,1.4196626841448392,0.0,-0.007222063118018429,0.017925367246825585,0.0,0.0,0.0,0.010703304128807156,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476871,0.8600281710875354,0.0,0.0,0.0,13.633333333333333,0.05,1.1,14.783333333333331,0.0,1.7738609756798387,1.3857738154435337,0.16640418514485703,1.404216304792126,0.0,-0.024917174471883463,0.03778543270109358,-8.320209257242639e-05,0.015446379352713313,0.0,0.028231435489351003,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476874,0.1680060360953839,0.3499473745346461,0.0,0.0,9.816666666666666,0.45,1.8333333333333333,12.1,0.0,1.7673771636801416,1.4028865424806214,0.1657415502612538,1.394104108816536,0.0,-0.031400986471580516,0.02067270566400592,-0.00074583697617564,0.02555857532830319,0.0,0.014084457544552953,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476878,1.856104177760049,0.4102625492357508,0.0,0.0,10.816666666666666,0.0,0.0,10.816666666666666,0.0,1.799992042674082,1.4021024450648578,0.16648738723742945,1.4196626841448392,0.0,0.0012138925223599273,0.021456803079769493,0.0,0.0,0.0,0.02267069560212942,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476879,0.2210488252138665,2.831894427124312,0.0,6.606905608165463,19.566666666666663,1.9,2.916666666666667,24.383333333333333,0.0,1.7393615136123932,1.47659657091752,0.16338310818197196,1.5666695686312535,0.0,-0.05941663653932894,-0.05303732277289264,-0.0031042790554574873,-0.1470068844864143,0.0,-0.2625651228540934,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476881,1.1012680745065435,0.1075767815706886,0.0,0.0,13.383333333333333,1.5,1.6166666666666667,16.5,0.0,1.780594837138604,1.3892530467792126,0.1640269824999305,1.3970766122468485,0.0,-0.018183313013118152,0.034306201365414735,-0.00246040473749895,0.022586071897990667,0.0,0.0362485555127883,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476882,2.975594699461771,1.5818715609091731,0.0,0.0,14.016666666666666,2.3,5.633333333333333,21.95,0.0,1.8308686374241763,1.427876250026375,0.16274426904929565,1.3439533141162885,0.0,0.032090487272454116,-0.004317001881747773,-0.003743118188133804,0.07570937002855072,0.0,0.09973973723112325,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476889,0.0113776980572384,0.547451094187648,0.0,0.0,10.066666666666666,0.05,1.1,11.216666666666669,0.0,1.7635020466010403,1.4062683931913527,0.16640418514485703,1.404216304792126,0.0,-0.03527610355068189,0.017290854953274648,-8.320209257242639e-05,0.015446379352713313,0.0,-0.0026220713372663573,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476891,2.795424678079262,3.2808853156637605,0.0,0.0,5.6,1.4666666666666668,3.216666666666667,10.283333333333331,0.0,1.809816956631932,1.444130897626643,0.16408086784240747,1.375420007245121,0.0,0.011038806480209828,-0.02057164948201562,-0.002406519395021983,0.04424267689971817,0.0,0.032303314502890396,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476892,0.8951916247026465,1.5434546780261549,0.0,0.0,25.7,0.45,0.0,26.15,0.0,1.7546043367523665,1.4294205997671403,0.1657415502612538,1.4196626841448392,0.0,-0.044173813399355666,-0.005861351622513,-0.00074583697617564,0.0,0.0,-0.050781001998044306,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476897,0.2838561017837528,0.7462731276054093,0.0,0.0,19.883333333333333,1.0666666666666669,1.2166666666666666,22.166666666666664,0.0,1.7408388046670624,1.397655925546503,0.16473026441698166,1.4025977449150395,0.0,-0.05793934548465973,0.025903322598124223,-0.0017571228204477929,0.01706493922979968,0.0,-0.01672820647718362,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476906,4.837398880189008,4.311587893136657,0.0,0.0,8.416666666666666,1.4666666666666666,0.6166666666666667,10.5,0.0,1.8490814928387844,1.4713695895877015,0.16408086784240747,1.4109617533326213,0.0,0.05030334268706227,-0.04781034144307417,-0.002406519395021983,0.0087009308122179,0.0,0.008787412661184019,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476914,1.7751326086670591,1.9163526331614005,0.0,12.0,23.133333333333333,0.65,2.283333333333333,26.066666666666663,0.0,1.7977325272518652,1.4453509270793565,0.16541220788616934,1.655854017413889,0.0,-0.0010456228998569905,-0.02179167893472922,-0.0010751793512601138,-0.23619133326904973,0.0,-0.26010381445489605,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476917,1.761544098851695,0.6195488450659908,3.127594166238542,4.73024770617485,25.15,2.3666666666666667,4.0,31.516666666666666,0.0,1.7969949712691253,1.3850543226234855,0.23494671035989087,1.5469928772998396,0.0,-0.0017831788825968253,0.03850492552114182,0.06845932312246142,-0.12733019315500038,0.0,-0.02214912339399397,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476921,2.269536981846662,2.793573025839041,0.0,0.0,12.416666666666666,1.8666666666666667,0.6166666666666667,14.9,0.0,1.810185381558869,1.4567568498483952,0.16343657124093205,1.4109617533326213,0.0,0.011407231407146945,-0.03319760170376784,-0.003050815996497397,0.0087009308122179,0.0,-0.016140255480900395,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476923,0.0,5.0,0.0,0.0,7.2,1.6833333333333331,3.083333333333333,11.966666666666669,0.0,1.7732434445501992,1.4743289118144984,0.1637312446196651,1.3771990468664568,0.0,-0.025534705601522933,-0.05076966366987112,-0.0027561426177643567,0.04246363727838243,0.0,-0.03659687461077599,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476931,0.5777386090029841,1.0376802593351826,0.0,0.0,21.08333333333333,0.0,0.0,21.08333333333333,0.0,1.7493741834300476,1.4079463608635159,0.16648738723742945,1.4196626841448392,0.0,-0.049403966721674575,0.015612887281111432,0.0,0.0,0.0,-0.03379107944056314,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476945,0.1432376675475375,0.501555177985669,0.0,0.086447232119413,23.98333333333333,1.75,2.3,28.03333333333333,0.0,1.7230021154665407,1.381358037643061,0.16362396780091348,1.3896881431902108,0.0,-0.07577603468518146,0.04220121050156633,-0.002863419436515968,0.02997454095462837,0.0,-0.006463702665502724,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8476958,1.545851792473895,2.2415787256055664,0.0,0.0,14.816666666666666,1.4666666666666666,2.7,18.98333333333333,0.0,1.7914988101933034,1.4471022348215274,0.16408086784240747,1.3823395171809534,0.0,-0.0072793399584187846,-0.023542986676900135,-0.002406519395021983,0.03732316696388582,0.0,0.0040943209335449204,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8477070,0.1332759735162084,0.8073093705563238,0.0,0.0,32.56666666666667,0.45,1.8333333333333333,34.85,0.0,1.6969320196783604,1.3858753193467443,0.1657415502612538,1.394104108816536,0.0,-0.10184613047336177,0.03768392879788296,-0.00074583697617564,0.02555857532830319,0.0,-0.039349463323351264,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8477369,4.76781690673827,3.1649052125963157,0.0,0.0,9.683333333333334,0.75,0.3333333333333333,10.766666666666667,0.0,1.855186100106818,1.456642600727814,0.16524802703466943,1.414946196822099,0.0,0.05640794995509579,-0.03308335258318662,-0.001239360202760026,0.004716487322740104,0.0,0.02680172449188925,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8477401,0.0458948938374185,1.265297338683554,0.0,0.0,9.4,0.1333333333333333,1.95,11.483333333333334,0.0,1.7664320515860479,1.4206388281427935,0.1662656996379122,1.392508763261245,0.0,-0.032346098565674275,0.00292042000183379,-0.0002216875995172396,0.02715392088359425,0.0,-0.002493445279763473,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8477402,0.0510964363526836,0.6764452345669268,0.0,0.0,17.333333333333332,0.0,0.0,17.333333333333332,0.0,1.7402218040708262,1.3985270775866114,0.16648738723742945,1.4196626841448392,0.0,-0.05855634608089599,0.025032170558015876,0.0,0.0,0.0,-0.03352417552288012,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8477404,1.1966834376965252,0.8593987573736481,0.0,0.0,11.2,2.1666666666666665,1.1833333333333331,14.55,0.0,1.7855867167019996,1.4111989244031662,0.16295665961249212,1.4030598097297045,0.0,-0.013191433449722512,0.012360323741461121,-0.0035307276249373354,0.01660287441513475,0.0,0.012241037081936024,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8477407,1.1178050676117772,1.3549263872530146,0.0,0.0,11.5,0.2666666666666666,0.3333333333333333,12.1,0.0,1.783467904894226,1.4220161828459887,0.16604460163307458,1.414946196822099,0.0,-0.015310245257496247,0.0015430652986385684,-0.0004427856043548728,0.004716487322740104,0.0,-0.009493478240472447,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
8477409,4.806652788014894,1.900302559664652,7.2080376087713,3.2584500933064984,23.933333333333334,1.9666666666666663,4.15,30.05,0.0,1.9361782004116639,1.4453369359974955,0.3023002225007503,1.4929316975679874,0.0,0.13740005025994173,-0.021777687852868155,0.13581283526332083,-0.07326901342314818,0.0,0.17816618424724623,1.7987781501517222,1.4235592481446273,0.16648738723742945,1.4196626841448392,0.0
