our_game_id,our_player_id,our_shot_x,our_shot_y,our_distance,our_angle,our_xg,our_is_goal,our_is_rebound,our_is_slot_shot,our_has_pass,mp_shotID,mp_game_id,mp_xCord,mp_yCord,mp_shotDistance,mp_shotAngle,mp_xGoal,mp_goal,mp_shotRebound,mp_shotRush,mp_lastEventCategory,match_distance,xg_difference,xg_ratio
2025020105,8485405,55.0,-19.0,38.948684188300895,29.19748604606448,0.0949999988079071,False,False,0,False,8750,20105,55,-19,38.9486841883,-29.1974860461,0.0259317,0,0,0,FAC,0.0,0.0690682988079071,3.663469761253875
2025020105,8479370,80.0,-2.0,9.219544457292889,12.528807709151511,0.0949999988079071,True,False,0,False,8751,20105,80,-2,9.21954445729,-12.5288077092,0.13645,1,0,0,GIVE,0.0,-0.041450001192092883,0.6962257149718367
2025020106,8484166,82.0,-9.0,11.40175425099138,52.1250163489018,0.0949999988079071,False,False,0,False,8822,20106,82,-9,11.401754251,-52.1250163489,0.0566971,0,0,0,FAC,0.0,0.038302898807907104,1.6755706871763654
2025020106,8482705,33.0,-1.0,56.00892785976178,1.0230301886678357,0.0949999988079071,False,False,0,False,8823,20106,33,-1,56.0089278598,-1.02303018867,0.0357256,0,0,0,FAC,0.0,0.0592743988079071,2.659157545510981
2025020106,8477497,66.0,36.0,42.72001872658765,57.42594286542749,0.0686218962073326,False,False,0,False,8826,20106,66,36,42.7200187266,57.4259428654,0.0112488,0,0,0,GIVE,0.0,0.057373096207332594,6.100374813965276
2025020106,8478500,55.0,11.0,35.73513677041127,17.92791976200724,0.0949999988079071,False,False,0,False,8827,20106,55,11,35.7351367704,17.927919762,0.046696,0,0,0,GIVE,0.0,0.0483039988079071,2.034435472158367
2025020106,8484166,67.0,-19.0,29.068883707497267,40.81508387488159,0.0949999988079071,True,False,0,False,8828,20106,67,-19,29.0688837075,-40.8150838749,0.0605588,1,0,0,GIVE,0.0,0.0344411988079071,1.5687232707369878
2025020106,8482705,78.0,29.0,31.016124838541646,69.22774531795417,0.0949999988079071,False,False,0,False,8830,20106,78,29,31.0161248385,69.227745318,0.0278895,0,0,0,BLOCK,0.0,0.0671104988079071,3.4062998192117857
2025020106,8478460,63.0,40.0,47.70744176750625,56.97613244420336,0.0259687229990959,False,False,0,False,8831,20106,63,40,47.7074417675,56.9761324442,0.0177735,0,0,0,FAC,0.0,0.008195222999095898,1.4610922440203618
2025020106,8480806,70.0,-24.0,30.610455730027933,51.63251461513847,0.0949999988079071,False,False,0,False,8837,20106,70,-24,30.61045573,-51.6325146151,0.0112831,0,0,0,HIT,0.0,0.0837168988079071,8.419671793027367
2025020106,8482475,77.0,-19.0,22.47220505424423,57.72435568542237,0.0949999988079071,False,True,0,True,8838,20106,77,-19,22.4722050542,-57.7243556854,0.110712,0,1,0,SHOT,0.0,-0.0157120011920929,0.8580822206075863
2025020106,8481716,73.0,1.0,16.0312195418814,3.576334374997351,0.0949999988079071,False,False,0,False,8839,20106,73,1,16.0312195419,3.576334375,0.0928558,0,0,0,SHOT,0.0,0.0021441988079071023,1.0230917057190514
2025020106,8478460,50.0,40.0,55.86591089385369,45.725224299059256,0.0385436229407787,False,False,0,False,8840,20106,50,40,55.8659108939,45.7252242991,0.0195287,0,0,0,FAC,0.0,0.019014922940778698,1.9736911796882894
2025020106,8480893,31.0,-38.0,69.33974329343886,33.231711067979354,0.0949999988079071,False,False,0,True,8841,20106,31,-38,69.3397432934,-33.231711068,0.0299715,0,1,0,MISS,0.0,0.0650284988079071,3.169677820860054
2025020106,8480893,59.0,18.0,34.9857113690718,30.96375653207352,0.0949999988079071,False,False,0,False,8842,20106,59,18,34.9857113691,30.9637565321,0.0501835,0,0,0,HIT,0.0,0.044816498807907106,1.893052473580103
2025020106,8482475,79.0,0.0,10.0,0.0,0.0949999988079071,False,False,0,False,8843,20106,79,0,10.0,0.0,0.125867,0,0,0,HIT,0.0,-0.030867001192092902,0.7547649408336347
2025020106,8484166,70.0,25.0,31.400636936215164,52.76516601842533,0.0949999988079071,False,False,0,False,8849,20106,70,25,31.4006369362,52.7651660184,0.0122529,0,0,0,BLOCK,0.0,0.08274709880790711,7.753266476336794
2025020106,8476432,86.0,-3.0,4.242640687119285,45.0,0.0949999988079071,True,False,0,False,8850,20106,86,-3,4.24264068712,-45.0,0.801119,1,0,0,FAC,0.0,-0.7061190011920929,0.11858412895950178
2025020106,8475745,80.0,29.0,30.364452901377952,72.75854060106002,0.0949999988079071,False,False,0,False,8851,20106,80,29,30.3644529014,72.7585406011,0.00714577,0,0,0,FAC,0.0,0.08785422880790711,13.294578304074593
2025020106,8483485,60.0,11.0,31.016124838541646,20.77225468204583,0.0949999988079071,False,False,0,True,8852,20106,60,11,31.0161248385,20.772254682,0.128375,0,1,0,SHOT,0.0,-0.033375001192092885,0.7400194649106688
2025020106,8481716,89.0,-5.0,5.0,90.0,0.0949999988079071,False,False,0,False,8853,20106,89,-5,5.09901951359,-78.690067526,0.0510622,0,0,0,FAC,0.0,0.0439377988079071,1.8604760235145978
2025020107,8483431,85.0,10.0,10.770329614269007,68.19859051364818,0.0949999988079071,False,False,0,False,8905,20107,85,10,10.7703296143,68.1985905136,0.0544791,0,0,0,HIT,0.0,0.0405208988079071,1.7437879628684596
2025020107,8477070,81.0,1.0,8.06225774829855,7.125016348901798,0.0949999988079071,False,False,0,False,8907,20107,81,1,8.0622577483,7.1250163489,0.207603,0,0,0,FAC,0.0,-0.1126030011920929,0.4576041714614293
2025020107,8484386,88.0,8.0,8.06225774829855,82.8749836510982,0.0949999988079071,False,False,0,False,8908,20107,88,8,8.0622577483,82.8749836511,0.0341284,0,0,0,FAC,0.0,0.0608715988079071,2.7836054080445347
2025020107,8484386,85.0,5.0,6.4031242374328485,51.34019174590991,0.0949999988079071,False,True,0,True,8909,20107,85,5,6.40312423743,51.3401917459,0.165619,0,1,0,SHOT,0.0,-0.07061900119209288,0.5736056781402321
2025020107,8479343,51.0,20.0,42.941821107167776,27.758540601060023,0.0949999988079071,False,False,0,False,8916,20107,51,20,42.9418211072,27.7585406011,0.0279438,0,0,0,FAC,0.0,0.0670561988079071,3.3996807452067044
2025020107,8480849,58.0,16.0,34.88552708502482,27.299572211332805,0.0949999988079071,False,False,0,False,8917,20107,58,16,34.885527085,27.2995722113,0.0418079,0,0,0,SHOT,0.0,0.0531920988079071,2.2722977907980813
2025020107,8479343,73.0,-24.0,28.844410203711917,56.309932474020215,0.0949999988079071,False,False,0,False,8919,20107,73,-24,28.8444102037,-56.309932474,0.0967259,0,0,0,MISS,0.0,-0.001725901192092899,0.9821567833218104
2025020107,8477951,81.0,-5.0,9.433981132056603,32.005383208083494,0.0949999988079071,False,True,0,True,8920,20107,81,-5,9.43398113206,-32.0053832081,0.288794,0,1,0,SHOT,0.0,-0.1937940011920929,0.3289541985218083
2025020107,8478474,80.0,-4.0,9.848857801796104,23.962488974578186,0.0949999988079071,False,False,0,False,8924,20107,80,-4,9.8488578018,-23.9624889746,0.110682,0,0,0,HIT,0.0,-0.015682001192092898,0.8583148010327524
2025020107,8479619,86.0,19.0,19.235384061671343,81.02737338510362,0.0949999988079071,False,False,0,True,8925,20107,86,19,19.2353840617,81.0273733851,0.155482,0,1,0,MISS,0.0,-0.060482001192092905,0.6110031952760262
2025020107,8479410,57.0,-26.0,41.23105625617661,39.0938588862295,0.0949999988079071,False,False,0,False,8933,20107,57,-26,41.2310562562,-39.0938588862,0.0291697,0,0,0,GIVE,0.0,0.06583029880790711,3.2568041086438018
2025020108,8477015,47.0,-21.0,46.95742752749558,26.56505117707799,0.0949999988079071,False,False,0,False,8995,20108,47,-21,46.9574275275,-26.5650511771,0.0294282,0,0,0,TAKE,0.0,0.0655717988079071,3.2281960435197226
2025020108,8481032,74.0,1.0,15.033296378372908,3.8140748342903534,0.0949999988079071,False,False,0,False,8996,20108,74,1,15.0332963784,3.81407483429,0.109477,0,0,0,BLOCK,0.0,-0.0144770011920929,0.8677621674681175
2025020108,8480002,74.0,1.0,15.033296378372908,3.8140748342903534,0.0949999988079071,False,False,0,False,8997,20108,74,1,15.0332963784,3.81407483429,0.103495,0,0,0,FAC,0.0,-0.0084950011920929,0.9179187285173883
2025020108,8476462,44.0,-10.0,46.09772228646444,12.528807709151511,0.0949999988079071,False,False,0,False,8998,20108,44,-10,46.0977222865,-12.5288077092,0.0469425,0,0,0,SHOT,0.0,0.048057498807907106,2.0237524377250278
2025020108,8482684,32.0,16.0,59.20304046246274,15.679524122419252,0.0949999988079071,False,False,0,False,8999,20108,32,16,59.2030404625,15.6795241224,0.0434312,0,0,0,FAC,0.0,0.0515687988079071,2.187367579249643
2025020108,8477015,35.0,31.0,62.26556030423239,29.859016164923094,0.0485039204359054,False,False,0,False,9004,20108,35,31,62.2655603042,29.8590161649,0.00914185,0,0,0,BLOCK,0.0,0.0393620704359054,5.305700753775811
2025020108,8481559,80.0,1.0,9.055385138137416,6.34019174590991,0.0949999988079071,False,False,0,False,9007,20108,80,1,9.05538513814,6.34019174591,0.137904,0,0,0,GIVE,0.0,-0.042904001192092894,0.6888850128198392
2025020108,8483495,30.0,-25.0,64.07807737440318,22.963773059854557,0.0447333641350269,False,False,0,False,9008,20108,30,-25,64.0780773744,-22.9637730599,0.010012,0,0,0,GIVE,0.0,0.0347213641350269,4.4679748436902615
2025020108,8478399,54.0,35.0,49.49747468305833,45.0,0.0512583032250404,False,False,0,False,9009,20108,54,35,49.4974746831,45.0,0.00741093,0,0,0,FAC,0.0,0.0438473732250404,6.916581754926899
2025020108,8477015,63.0,16.0,30.52867504494749,31.6075022462489,0.0949999988079071,False,False,0,False,9010,20108,63,16,30.5286750449,31.6075022462,0.0474976,0,0,0,FAC,0.0,0.047502398807907104,2.0001010326396935
2025020108,8483495,34.0,-31.0,63.13477647065839,29.407189060733653,0.0530503317713737,False,False,0,False,9011,20108,34,-31,63.1347764707,-29.4071890607,0.00792076,0,0,0,MISS,0.0,0.0451295717713737,6.697631511543551
2025020108,8478414,61.0,-17.0,32.7566787083184,31.26373169437743,0.0949999988079071,False,False,0,False,9012,20108,61,-17,32.7566787083,-31.2637316944,0.110491,0,0,0,FAC,0.0,-0.015491001192092901,0.8597985248382863
2025020108,8477488,79.0,0.0,10.0,0.0,0.0949999988079071,False,False,0,False,9013,20108,79,0,10.0,0.0,0.090967,0,0,0,SHOT,0.0,0.004032998807907098,1.0443347456539964
2025020108,8482684,50.0,24.0,45.79301256742124,31.6075022462489,0.0949999988079071,False,False,0,False,9014,20108,50,24,45.7930125674,31.6075022462,0.0219184,0,0,0,SHOT,0.0,0.0730815988079071,4.334257920646904
2025020108,8479407,88.0,7.0,7.071067811865476,81.86989764584403,0.0949999988079071,False,False,0,False,9015,20108,88,7,7.07106781187,81.8698976458,0.0517262,0,0,0,BLOCK,0.0,0.043273798807907105,1.8365934247616702
2025020108,8479407,48.0,-20.0,45.617978911828175,26.003345844511443,0.0949999988079071,False,False,0,False,9016,20108,48,-20,45.6179789118,-26.0033458445,0.0165581,0,0,0,MISS,0.0,0.07844189880790711,5.737373177351696
2025020108,8481032,79.0,3.0,10.44030650891055,16.69924423399362,0.0949999988079071,True,False,0,False,9017,20108,79,3,10.4403065089,16.699244234,0.14546,1,0,0,HIT,0.0,-0.0504600011920929,0.6531005005355912
2025020109,8479359,74.0,-6.0,16.15549442140351,21.80140948635181,0.0949999988079071,False,False,0,False,9088,20109,74,-6,16.1554944214,-21.8014094864,0.0588421,0,0,0,HIT,0.0,0.0361578988079071,1.6144902851513985
2025020109,8475722,53.0,11.0,37.64306044943742,16.990823291986167,0.0949999988079071,False,False,0,False,9089,20109,53,11,37.6430604494,16.990823292,0.062822,0,0,0,FAC,0.0,0.0321779988079071,1.5122090797476537
2025020109,8482659,83.0,7.0,9.219544457292889,49.398705354995535,0.0949999988079071,False,True,0,True,9090,20109,83,7,9.21954445729,49.398705355,0.258462,0,1,0,SHOT,0.0,-0.16346200119209292,0.3675588628421474
2025020109,8479420,61.0,32.0,42.5205832509386,48.81407483429036,0.0698795765638351,False,False,0,False,9091,20109,61,32,42.5205832509,48.8140748343,0.046483,0,0,0,BLOCK,0.0,0.023396576563835106,1.50333619955328
2025020109,8481524,83.0,-6.0,8.48528137423857,45.0,0.0949999988079071,False,False,0,False,9092,20109,83,-6,8.48528137424,-45.0,0.137009,0,0,0,FAC,0.0,-0.04200900119209289,0.6933850973870849
2025020109,8480839,33.0,8.0,56.56854249492381,8.13010235415598,0.0949999988079071,False,False,0,False,9093,20109,33,8,56.5685424949,8.13010235416,0.0402626,0,0,0,FAC,0.0,0.0547373988079071,2.359509788436591
2025020109,8479420,87.0,2.0,2.8284271247461903,45.0,0.0949999988079071,False,False,0,False,9094,20109,87,2,2.82842712475,45.0,0.354773,0,0,0,MISS,0.0,-0.2597730011920929,0.26777685677294244
2025020109,8481524,61.0,5.0,28.442925306655784,10.124671655397815,0.0949999988079071,False,False,0,False,9095,20109,61,5,28.4429253067,10.1246716554,0.120684,0,0,0,TAKE,0.0,-0.025684001192092895,0.7871797322586847
2025020109,8483500,68.0,-3.0,21.213203435596427,8.13010235415598,0.0949999988079071,False,False,0,False,9096,20109,68,-3,21.2132034356,-8.13010235416,0.109474,0,0,0,MISS,0.0,-0.014474001192092897,0.8677859474204569
2025020109,8483500,82.0,-6.0,9.219544457292889,40.60129464500447,0.0949999988079071,False,False,0,False,9097,20109,82,-6,9.21954445729,-40.601294645,0.085682,0,0,0,MISS,0.0,0.00931799880790711,1.1087509489496874
2025020109,8477949,55.0,-1.0,34.0147027033899,1.6846843178962914,0.0949999988079071,False,False,0,False,9098,20109,55,-1,34.0147027034,-1.6846843179,0.0862404,0,0,0,GIVE,0.0,0.00875959880790711,1.1015718712796683
2025020109,8484305,46.0,-2.0,43.04648650006177,2.6630007660671438,0.0949999988079071,False,False,0,False,9099,20109,46,-2,43.0464865001,-2.66300076607,0.0432554,0,0,0,HIT,0.0,0.051744598807907105,2.1962575495292405
2025020109,8480839,56.0,31.0,45.27692569068709,43.21008939175393,0.0949999988079071,False,False,0,False,9100,20109,56,31,45.2769256907,43.2100893918,0.0361513,0,0,0,BLOCK,0.0,0.05884869880790711,2.627844608849671
2025020109,8484145,81.0,-29.0,30.083217912982647,74.57783868126133,0.0949999988079071,False,False,0,False,9104,20109,81,-29,30.083217913,-74.5778386813,0.0108627,0,0,0,GIVE,0.0,0.0841372988079071,8.74552356300985
2025020109,8481524,41.0,-10.0,49.03060268852505,11.768288932020644,0.0949999988079071,False,False,0,False,9107,20109,41,-10,49.0306026885,-11.768288932,0.029292,0,0,0,GIVE,0.0,0.0657079988079071,3.2432062955041348
2025020109,8479982,30.0,0.0,59.0,0.0,0.0949999988079071,False,False,0,False,9108,20109,30,0,59.0,0.0,0.0181489,0,0,0,BLOCK,0.0,0.07685109880790711,5.234476954961849
2025020109,8477949,67.0,8.0,23.40939982143925,19.98310652189998,0.0949999988079071,False,False,0,False,9109,20109,67,8,23.4093998214,19.9831065219,0.0715119,0,0,0,HIT,0.0,0.0234880988079071,1.3284502132918732
2025020109,8479982,29.0,-27.0,65.79513659838392,24.22774531795417,0.0538811571896076,False,False,0,False,9111,20109,29,-27,65.7951365984,-24.227745318,0.00732283,0,0,0,FAC,0.0,0.0465583271896076,7.357969144389205
2025020109,8481524,27.0,12.0,63.150613615387776,10.954062643398334,0.0949999988079071,False,False,0,False,9113,20109,27,12,63.1506136154,10.9540626434,0.0137086,0,0,0,SHOT,0.0,0.0812913988079071,6.929956290788783
2025020110,8481540,60.0,-17.0,33.61547262794322,30.379126011368346,0.0949999988079071,False,False,0,False,9191,20110,60,-17,33.6154726279,-30.3791260114,0.0380149,0,0,0,FAC,0.0,0.05698509880790711,2.499020089699226
2025020110,8482775,70.0,0.0,19.0,0.0,0.0949999988079071,False,False,0,False,9195,20110,70,0,19.0,0.0,0.13179,0,0,0,GIVE,0.0,-0.036790001192092886,0.720843757552979
2025020110,8475172,2.0,-10.0,87.5728268357257,6.556946498163389,0.0888034999370575,False,False,0,False,9198,20110,2,-10,87.5728268357,-6.55694649816,0.0079015,0,0,0,SHOT,0.0,0.08090199993705749,11.238815406828765
2025020110,8483515,72.0,-19.0,25.495097567963924,48.17983011986424,0.0949999988079071,False,False,0,False,9200,20110,72,-19,25.495097568,-48.1798301199,0.0448848,0,0,0,FAC,0.0,0.0501151988079071,2.1165293998838606
2025020110,8482737,64.0,-19.0,31.400636936215164,37.23483398157467,0.0949999988079071,False,False,0,False,9205,20110,64,-19,31.4006369362,-37.2348339816,0.011051,0,0,0,MISS,0.0,0.0839489988079071,8.596506995557606
2025020110,8477993,33.0,39.0,68.24221567329127,34.85445556610366,0.0476046316325664,False,False,0,False,9206,20110,33,39,68.2422156733,34.8544555661,0.00808582,0,0,0,HIT,0.0,0.0395188116325664,5.887421638444388
2025020110,8480813,75.0,-18.0,22.80350850198276,52.1250163489018,0.0949999988079071,False,False,0,False,9208,20110,75,-18,22.803508502,-52.1250163489,0.0342995,0,0,0,HIT,0.0,0.06070049880790711,2.769719640458523
2025020110,8478133,80.0,-16.0,18.35755975068582,60.64224645720873,0.0949999988079071,False,False,0,False,9210,20110,80,-16,18.3575597507,-60.6422464572,0.0368393,0,0,0,HIT,0.0,0.058160698807907106,2.5787677509590874
2025020110,8484984,73.0,-7.0,17.46424919657298,23.629377730656817,0.0949999988079071,False,False,0,False,9211,20110,73,-7,17.4642491966,-23.6293777307,0.089055,0,0,0,BLOCK,0.0,0.005944998807907109,1.066756485406851
2025020110,8482775,81.0,-5.0,9.433981132056603,32.005383208083494,0.0949999988079071,False,False,0,False,9212,20110,81,-5,9.43398113206,-32.0053832081,0.121886,0,0,0,SHOT,0.0,-0.02688600119209289,0.7794168223414265
2025020110,8483515,75.0,-19.0,23.600847442411894,53.61564818416412,0.0949999988079071,False,False,0,False,9213,20110,75,-19,23.6008474424,-53.6156481842,0.0434534,0,0,0,FAC,0.0,0.0515465988079071,2.186250070372102
2025020110,8482737,55.0,-5.0,34.36568055487916,8.36588612403259,0.0949999988079071,True,False,0,False,9214,20110,55,-5,34.3656805549,-8.36588612403,0.464861,1,0,0,FAC,0.0,-0.3698610011920929,0.20436216160939957
2025020113,8474151,33.0,13.0,57.48912940721924,13.069317896282175,0.0949999988079071,False,False,0,False,9275,20113,33,13,57.4891294072,13.0693178963,0.0114888,0,0,0,FAC,0.0,0.08351119880790711,8.268922673204086
2025020113,8477404,71.0,35.0,39.35733730830886,62.78388844269253,0.0645358636975288,False,False,0,False,9284,20113,71,35,39.3573373083,62.7838884427,0.00856039,0,0,0,SHOT,0.0,0.055975473697528796,7.538892935664006
2025020113,8476453,79.0,15.0,18.027756377319943,56.309932474020215,0.0949999988079071,False,False,0,False,9286,20113,79,15,18.0277563773,56.309932474,0.0684262,0,0,0,GIVE,0.0,0.026573798807907098,1.388357073868008
2025020113,8478178,37.0,-34.0,62.12889826803627,33.17851165939275,0.0577510558068752,False,False,0,False,9287,20113,37,-34,62.128898268,-33.1785116594,0.00815893,0,0,0,SHOT,0.0,0.0495921258068752,7.078263425090692
2025020113,8475167,38.0,23.0,55.94640292279746,24.27444113443946,0.0519922785460948,False,False,0,False,9288,20113,38,23,55.9464029228,24.2744411344,0.0151792,0,0,0,SHOT,0.0,0.03681307854609479,3.4252318004963898
2025020113,8482655,78.0,-17.0,20.248456731316587,57.094757077012105,0.0949999988079071,False,False,0,False,9293,20113,78,-17,20.2484567313,-57.094757077,0.0380215,0,0,0,BLOCK,0.0,0.056978498807907105,2.498586294804442
2025020113,8476453,63.0,-13.0,29.068883707497267,26.56505117707799,0.0949999988079071,False,False,0,False,9295,20113,63,-13,29.0688837075,-26.5650511771,0.0610892,0,0,0,HIT,0.0,0.0339107988079071,1.5551030101541206
2025020113,8478178,44.0,-38.0,58.89821729050889,40.17923392190735,0.0657882988452911,False,False,0,False,9296,20113,44,-38,58.8982172905,-40.1792339219,0.0144829,0,0,0,GIVE,0.0,0.051305398845291096,4.542481053193152
2025020113,8482655,32.0,-27.0,63.07138812488592,25.34617594194669,0.0494710095226764,False,False,0,False,9297,20113,32,-27,63.0713881249,-25.3461759419,0.00849784,0,0,0,BLOCK,0.0,0.0409731695226764,5.821598138194695
2025020113,8483752,72.0,26.0,31.064449134018133,56.82148834060726,0.0949999988079071,False,False,0,False,9299,20113,72,26,31.064449134,56.8214883406,0.0254233,0,0,0,HIT,0.0,0.06957669880790711,3.736729645951041
2025020113,8479542,90.0,-5.0,5.0990195135927845,78.69006752597979,0.0949999988079071,False,False,0,False,9300,20113,90,-5,5.09901951359,-78.690067526,0.01,0,0,0,BLOCK,0.0,0.08499999880790711,9.49999988079071
2025020113,8481806,82.0,-15.0,16.55294535724685,64.98310652189998,0.0949999988079071,False,False,0,False,9301,20113,82,-15,16.5529453572,-64.9831065219,0.0184789,0,0,0,FAC,0.0,0.07652109880790711,5.140998588006164
2025020111,8479987,82.0,5.0,8.602325267042627,35.53767779197438,0.0949999988079071,False,False,0,False,9373,20111,82,5,8.60232526704,35.537677792,0.108652,0,0,0,BLOCK,0.0,-0.013652001192092894,0.8743511284459292
2025020111,8478401,60.0,21.0,35.805027579936315,35.90972307917768,0.0949999988079071,False,False,0,False,9375,20111,60,21,35.8050275799,35.9097230792,0.0389607,0,0,0,GIVE,0.0,0.056039298807907104,2.438354516420575
2025020111,8479999,85.0,-4.0,5.656854249492381,45.0,0.0949999988079071,True,True,0,True,9376,20111,85,-4,5.65685424949,-45.0,0.432372,1,1,0,SHOT,0.0,-0.3373720011920929,0.21971820286213517
2025020111,8479591,62.0,-29.0,39.6232255123179,47.04540848888723,0.0863452404737472,False,False,0,False,9377,20111,62,-29,39.6232255123,-47.0454084889,0.0304044,0,0,0,HIT,0.0,0.0559408404737472,2.8398929258182104
2025020111,8479369,29.0,-28.0,66.2117814289874,25.016893478100023,0.0600205473601818,False,False,0,False,9378,20111,29,-28,66.211781429,-25.0168934781,0.0127284,0,0,0,HIT,0.0,0.0472921473601818,4.715482492707787
2025020111,8479705,75.0,4.0,14.560219778561036,15.945395900922854,0.0949999988079071,False,False,0,False,9379,20111,75,4,14.5602197786,15.9453959009,0.116575,0,0,0,SHOT,0.0,-0.021575001192092894,0.8149260030701875
2025020111,8478042,64.0,-32.0,40.60788100849391,52.00126755749534,0.0241822730749845,False,False,0,False,9380,20111,64,-32,40.6078810085,-52.0012675575,0.0183104,0,0,0,FAC,0.0,0.0058718730749844975,1.320685133857507
2025020111,8476374,52.0,-19.0,41.593268686170845,27.181111085477223,0.0949999988079071,False,False,0,False,9381,20111,52,-19,41.5932686862,-27.1811110855,0.0863198,0,0,0,GIVE,0.0,0.008680198807907102,1.1005586065758621
2025020111,8479705,55.0,26.0,42.80186911806539,37.40535663140856,0.0949999988079071,False,False,0,False,9382,20111,55,26,42.8018691181,37.4053566314,0.0263618,0,0,0,TAKE,0.0,0.0686381988079071,3.6036992469371247
2025020111,8477956,84.0,-3.0,5.830951894845301,30.96375653207352,0.0949999988079071,False,False,0,False,9390,20111,84,-3,5.83095189485,-30.9637565321,0.201534,0,0,0,GIVE,0.0,-0.10653400119209289,0.47138447511540044
2025020111,8483489,80.0,0.0,9.0,0.0,0.0949999988079071,False,False,0,False,9395,20111,80,0,9.0,0.0,0.183437,0,0,0,FAC,0.0,-0.08843700119209288,0.517888969007927
2025020111,8483489,81.0,0.0,8.0,0.0,0.0949999988079071,False,False,0,True,9396,20111,81,0,8.0,0.0,0.325976,0,1,0,MISS,0.0,-0.23097600119209288,0.2914324944410236
2025020111,8483489,83.0,2.0,6.324555320336759,18.43494882292201,0.0949999988079071,False,True,0,True,9397,20111,83,2,6.32455532034,18.4349488229,0.267549,0,1,0,SHOT,0.0,-0.17254900119209288,0.3550751406579995
2025020111,8478401,81.0,-5.0,9.433981132056603,32.005383208083494,0.0949999988079071,False,False,0,False,9398,20111,81,-5,9.43398113206,-32.0053832081,0.249051,0,0,0,BLOCK,0.0,-0.1540510011920929,0.3814479717323243
2025020111,8478042,64.0,13.0,28.178005607210743,27.47443162627713,0.0949999988079071,False,True,0,True,9399,20111,64,13,28.1780056072,27.4744316263,0.238747,0,1,0,SHOT,0.0,-0.14374700119209288,0.39791075409495036
2025020111,8477956,74.0,-26.0,30.01666203960727,60.01836063115067,0.0949999988079071,False,False,0,False,9401,20111,74,-26,30.0166620396,-60.0183606312,0.0261168,0,0,0,MISS,0.0,0.06888319880790711,3.637505314889539
2025020111,8477496,79.0,3.0,10.44030650891055,16.69924423399362,0.0949999988079071,False,False,0,False,9402,20111,79,3,10.4403065089,16.699244234,0.0998363,0,0,0,SHOT,0.0,-0.004836301192092898,0.9515576880143505
2025020111,8477956,57.0,-22.0,38.8329756778952,34.5085229876684,0.0949999988079071,False,False,0,False,9406,20111,57,-22,38.8329756779,-34.5085229877,0.0402701,0,0,0,GIVE,0.0,0.0547298988079071,2.359070347675002
2025020111,8476374,54.0,-32.0,47.4236228055175,42.436229788535,0.0949999988079071,False,False,0,False,9407,20111,54,-32,47.4236228055,-42.4362297885,0.0159503,0,0,0,HIT,0.0,0.0790496988079071,5.95600075283268
2025020111,8476374,72.0,2.0,17.11724276862369,6.7098368077569335,0.0949999988079071,False,False,0,False,9408,20111,72,2,17.1172427686,6.70983680776,0.183042,0,0,0,GIVE,0.0,-0.0880420011920929,0.5190065602862026
2025020111,8479325,62.0,-29.0,39.6232255123179,47.04540848888723,0.0876225307583808,False,False,0,False,9409,20111,62,-29,39.6232255123,-47.0454084889,0.027204,0,0,0,FAC,0.0,0.06041853075838081,3.220942903925188
2025020112,8475324,38.0,-34.0,61.29437168288782,33.690067525979785,0.0577510558068752,False,False,0,False,9478,20112,38,-34,61.2943716829,-33.690067526,0.00683574,0,0,0,SHOT,0.0,0.0509153158068752,8.448398535765726
2025020112,8484321,33.0,-39.0,68.24221567329127,34.85445556610366,0.0476046316325664,False,False,0,False,9479,20112,33,-39,68.2422156733,-34.8544555661,0.00748538,0,0,0,BLOCK,0.0,0.040119251632566404,6.359681356533189
2025020112,8482116,77.0,-23.0,25.942243542145693,62.447188423282206,0.0949999988079071,False,False,0,False,9484,20112,77,-23,25.9422435421,-62.4471884233,0.110489,0,0,0,FAC,0.0,-0.0154890011920929,0.8598140883518459
2025020112,8476393,65.0,32.0,40.0,53.13010235415598,0.0596789717674255,False,False,0,False,9485,20112,65,32,40.0,53.1301023542,0.0115714,0,0,0,BLOCK,0.0,0.0481075717674255,5.157454739048473
2025020112,8480245,67.0,22.0,31.11269837220809,45.0,0.0949999988079071,False,False,0,False,9487,20112,67,22,31.1126983722,45.0,0.0408666,0,0,0,HIT,0.0,0.0541333988079071,2.3246367157509336
2025020112,8480208,60.0,-22.0,36.40054944640259,37.184706453233126,0.0949999988079071,False,False,0,False,9488,20112,60,-22,36.4005494464,-37.1847064532,0.0295723,0,0,0,TAKE,0.0,0.06542769880790711,3.212465679298097
2025020112,8481596,61.0,-6.0,28.635642126552707,12.0947570770121,0.0949999988079071,False,False,0,False,9490,20112,61,-6,28.6356421266,-12.094757077,0.106687,0,0,0,FAC,0.0,-0.0116870011920929,0.8904552457928998
2025020112,8482116,68.0,-20.0,29.0,43.60281897270362,0.0949999988079071,False,False,0,False,9491,20112,68,-20,29.0,-43.6028189727,0.0664471,0,0,0,BLOCK,0.0,0.02855289880790711,1.4297087278136609
2025020112,8482105,54.0,8.0,35.90264614203248,12.875001559612476,0.0949999988079071,False,False,0,False,9492,20112,54,8,35.902646142,12.8750015596,0.0445192,0,0,0,SHOT,0.0,0.0504807988079071,2.1339107353210998
2025020112,8478020,54.0,-18.0,39.35733730830886,27.21611155730748,0.0949999988079071,False,False,0,False,9494,20112,54,-18,39.3573373083,-27.2161115573,0.0312067,0,0,0,FAC,0.0,0.0637932988079071,3.0442180303558883
