playerId,our_xG_per_game,our_xA_per_game,name,games_played,actual_goals_per_game,actual_assists_per_game,xG_to_goals_ratio,xA_to_assists_ratio
8484262,0.028391158208251,0.0,Travis Mitchell,1.0,0.0,0.0,0.028391158208251,0.0
8484304,0.08717113034799685,0.0,Uvis Balinskis,15.0,0.0,0.26666666666666666,0.08717113034799685,0.0
8484305,0.0699932454153894,0.0,Zach Metsa,4.0,0.0,0.0,0.0699932454153894,0.0
8484321,0.053781378182715514,0.0,Nikolas Matinpalo,15.0,0.0,0.26666666666666666,0.053781378182715514,0.0
8484386,0.05716455039671718,0.0,Dmitri Simashev,23.0,0.0,0.043478260869565216,0.05716455039671718,0.0
8484387,0.25347574745063417,0.0,Matvei Michkov,23.0,0.2608695652173913,0.2608695652173913,0.9716570318940977,0.0
8484403,0.0842280741780996,0.0,Florian Xhekaj,3.0,0.0,0.3333333333333333,0.0842280741780996,0.0
8484428,0.0756203968610081,0.0,Charles Alexis Legault,8.0,0.125,0.125,0.6049631748880648,0.0
8484471,0.2964004662187237,0.0,Emmitt Finnie,25.0,0.2,0.24,1.4820023310936183,0.0
8484529,0.2995990167061487,0.0,Connor Clattenburg,2.0,0.5,0.0,0.5991980334122974,0.0
8484762,0.3254520098645505,0.0,Beckett Sennecke,24.0,0.2916666666666667,0.4583333333333333,1.1158354623927444,0.0
8484768,0.0881367784791758,0.0,Zayne Parekh,11.0,0.0,0.09090909090909091,0.0881367784791758,0.0
8484779,0.1099357455968856,0.0,Jett Luchanko,4.0,0.0,0.0,0.1099357455968856,0.0
8484783,0.0822837956249713,0.0,Artyom Levshunov,23.0,0.043478260869565216,0.4782608695652174,1.89252729937434,0.0
8484794,0.21380860943879385,0.0,Michael Brandsegg-Nygrd,9.0,0.0,0.1111111111111111,0.21380860943879385,0.0
8484798,0.08907965136071035,0.0,Zeev Buium,25.0,0.12,0.36,0.7423304280059195,0.0
8484800,0.13404509601079748,0.0,Berkly Catton,18.0,0.0,0.2777777777777778,0.13404509601079748,0.0
8484801,0.31511539799131194,0.0,Macklin Celebrini,25.0,0.56,0.88,0.5627060678416285,0.0
8484806,0.08737070275176505,0.0,Sam Dickinson,19.0,0.05263157894736842,0.05263157894736842,1.660043352283536,0.0
8484821,0.21797548513859502,0.0,Sam Morton,3.0,0.0,0.0,0.21797548513859502,0.0
8484829,0.2122393894347954,0.0,Justin Hryckowian,24.0,0.125,0.20833333333333334,1.6979151154783632,0.0
8484839,0.06793470135224706,0.0,Harrison Brunicke,9.0,0.1111111111111111,0.0,0.6114123121702236,0.0
8484860,0.14979591278824944,0.0,Matvei Gridin,4.0,0.25,0.0,0.5991836511529978,0.0
8484901,0.0109871365129947,0.0,Jacob Quillan,2.0,0.0,0.0,0.0109871365129947,0.0
8484911,0.1602575629204511,0.0,Collin Graf,24.0,0.125,0.2916666666666667,1.2820605033636088,0.0
8484958,0.12469167435275649,0.0,Maxim Tsyplakov,15.0,0.06666666666666667,0.0,1.8703751152913475,0.0
8484984,0.21473674310578234,0.0,Ivan Demidov,23.0,0.21739130434782608,0.5652173913043478,0.9877890182865988,0.0
8485366,0.17958077484922047,0.0,Matthew Schaefer,25.0,0.32,0.4,0.561189921403814,0.0
8485402,0.4362406167866927,0.0,Michael Misa,7.0,0.14285714285714285,0.2857142857142857,3.053684317506849,0.0
8485405,0.12183128856122469,0.0,Brady Martin,3.0,0.0,0.3333333333333333,0.12183128856122469,0.0
8485414,0.36469415898318397,0.0,Ben Kindel,20.0,0.25,0.15,1.4587766359327359,0.0
8485493,0.228624827073266,0.0,David Tomasek,18.0,0.1111111111111111,0.1111111111111111,2.057623443659394,0.0
8485702,0.17404751259049292,0.0,Max Shabanov,13.0,0.23076923076923078,0.3076923076923077,0.7542058878921359,0.0
